user_id,prod_id,rating,timestamp
A1MEF94Z4SJBEO,B002TLTIS8,1.0,1294099200
A34C9AFFZOI45T,B00B5HS95A,5.0,1405555200
A5X444UZBWXW2,B00I03J1HM,2.0,1404777600
A2E9GEV0XZAKFQ,B004S9JXFW,5.0,1376611200
A24LBSPUYWW66Q,B0093EXOCK,1.0,1361059200
A1CN84XFJPR0SL,B0049S6ZUS,4.0,1379721600
A3QAT7FMYCK3PT,B000MXAF2S,1.0,1324252800
ASKPL1EEJT81W,B002TSWTAA,3.0,1264809600
A1JWU7ZAS6N88B,B004B10ACC,5.0,1383091200
ATWCP6B4CP88Q,B000E8SY5Q,5.0,1348704000
A1G3YMSO881U8Q,B003U490X6,3.0,1309910400
A2RU39UU2F1B5W,B00004TDN4,5.0,1363478400
A2QDAMGGD64QTI,B000PU6HUM,5.0,1328745600
AO7WRVFJ86T2P,B000HA4EZK,5.0,1319068800
A1AGW52TFO7O0O,B00DBY5XNQ,1.0,1394496000
A3P7ZX4H1PS0C7,B004C7TNWI,5.0,1344643200
ALZK0YB3E948S,B003GZDB1Q,1.0,1360195200
ACQHJ6EI3PX0J,B003IDQ0L4,5.0,1333238400
A12STUXK08HUH8,B004HD5EXO,5.0,1333756800
A242UHNRH3GNQK,B0002OF2FC,2.0,1311811200
AWHA88H4VWPLR,B006GWO5WK,4.0,1355961600
A2O3I1F6BH3T7I,B000JNQSIQ,4.0,1378944000
AYZXS7D2249I2,B001F8PXJ4,3.0,1266796800
ABK4AE6YMGJQP,B00FYOR4QA,5.0,1391817600
A3OR4YIJRASXCH,B007WTAJTO,5.0,1380067200
AJUFB3W34H5Z9,B001RPOCD8,5.0,1265155200
A14QC4JYZTYSGY,B005EQSA9S,5.0,1325116800
A1L9RPI5US7TNQ,B0007MVHZS,4.0,1137369600
A22QHKGNMHG9K8,B0002K6XOK,4.0,1142467200
AKHR1JUG0YQBD,B002I25RWO,5.0,1277424000
ACXH9RCEMH3BY,B005U2VAW0,5.0,1383696000
A8NAFBB8I1EQW,B00000K4KH,5.0,1316736000
A1I6TQLEBEIB93,B000X4PJP4,5.0,1227398400
A36NHG81U4CAQ5,B008195P34,5.0,1361318400
A3AXJVG861RLZ4,B009VN9EQS,5.0,1355443200
AHPZX1AEHDNN4,B00006I563,1.0,1160438400
A1SMCTGDM2LK7X,B005INJ4ZG,3.0,1389225600
A2Z3TY8YD1VR60,B00829THK0,4.0,1366675200
A155CUHHN9SQ0G,B0079TAKM8,5.0,1367539200
A2R4NBYD46MEKV,B0012TLZNE,5.0,1403913600
A2YNDLGD7MWVX1,B004WEJGKK,3.0,1401062400
A1XM6O6I5A4G7O,B00FARIAZ0,3.0,1405555200
A2AWTJLGAQW2AV,B003FVJYF8,5.0,1368230400
A3UQQE0VIXTMEE,B00BFDHV9E,2.0,1386028800
A2HC9BY71LHIB7,B007WDQFB6,4.0,1360281600
A3EFJFOKHPWEUC,B002CIKK62,5.0,1272240000
A192VKOUCXPK7Z,B002Q8HK7K,4.0,1285113600
A2LC25K4C4Z7E8,B009D6KKQG,4.0,1373846400
A3FR8BSYBFEP75,B00007E7JU,5.0,1319760000
A1F6PZIACST5PJ,B007IMPMW4,1.0,1391731200
A1OQKOQQWIJTEI,B00005T3XH,5.0,1266105600
A5PPOVM2WYODH,B001DHLRFQ,2.0,1216166400
A17NJVAJJ4QGP7,B00B7ENJW4,2.0,1372723200
A2L3KXEG4RP7IE,B003GIJTR8,5.0,1328313600
A2J9OM6EJHUHHD,B002IVVBZC,4.0,1294963200
AUIWNOQ77RAXG,B00GYPC986,1.0,1403481600
A2ZP0O5WSJ9ES2,B00AHPSTJW,5.0,1375660800
AA1916G6UMOIP,B0077E7ICA,4.0,1395446400
A3NYUT9WE2PNG5,B0074BW614,4.0,1357776000
A17QALXES6HISN,B0096HACR4,5.0,1356652800
A1FH4MGJ3WVFM3,B0015M4G5C,5.0,1232496000
AA7SRF4HB9C05,B001RBXV20,5.0,1379116800
A2A3H9PKU17P6,B001RB24S2,5.0,1335484800
A2F3LX3KTORBJ,B00947LCZW,2.0,1386892800
A1EUJ537XIA3QS,B0024NTYU8,3.0,1401753600
A25KR9JWY7OKZB,B005AX0Y9O,3.0,1320451200
A1RIV7R8X6945I,B0076BNK30,3.0,1371772800
AU21TVCAD2W6L,B00EWKN9Z2,4.0,1391385600
A37S0940GYVGLK,B000A5TAT2,5.0,1168560000
A5OI6EKSJ5HY0,B006P1QWOQ,3.0,1336694400
A380W6NYRD4529,B00E87E1NI,5.0,1387756800
A16O2D1ITVWSAQ,B00IPMV9NW,5.0,1395100800
A1J5EP2PE7LH47,B00009R6FV,5.0,1252713600
A32ON2N4OFJIUU,B000NZKX4K,5.0,1353369600
A1C7BO86PO6LXS,B00DUGCRN4,3.0,1386892800
A25HXJTKIWKJ7E,B0090SLJ1C,4.0,1357084800
AUD3ZTDF2C7C3,B004BJLXAM,1.0,1341273600
AQ8B73VXMKST9,B0015IOUK2,5.0,1295568000
A2UIJSKSUZRSMC,B001UI2FPE,4.0,1294185600
A2J1CSIJQ69WE9,B003C1AO2I,5.0,1374796800
A18A2ECN9OQHXV,B001SER48S,5.0,1252886400
A802C6VKHVNW2,B00D2OYZNE,1.0,1374192000
AHFMRGO3DMPEE,B00006JQ06,5.0,1209340800
A30VMD4BKEQNA2,B0052YFYFK,5.0,1330387200
A3NC5UMSIO2FSE,B001ELJ9QK,4.0,1283904000
A3MOHELYG9LX4K,B009A5204K,5.0,1386288000
ABVEBNQAQ01CA,B003STVG80,1.0,1329177600
A38RLBIN8LASPE,B00094OX2S,5.0,1278892800
AD7LQG0EQR1BG,B000VWOL3O,5.0,1224720000
A336L23OI1MOXM,B009BVDV5A,5.0,1356825600
A25Z1URB8WVBM3,B005EYTXQ4,5.0,1312761600
A1LJ5JYI8QSN75,B00BJ91VEA,5.0,1379721600
A194Y47BF3CUTJ,B007WTAJTO,5.0,1385164800
A3OYZ7U44WDTJW,B000EGQS5G,5.0,1236038400
A390O5E4CLBR4C,B004CAJU8W,5.0,1376956800
A3A6F1OCSPG8AK,B005LF67OC,5.0,1378598400
A3VHMECAXE716U,B00104XCVO,5.0,1337731200
A2WS0W733KSEIZ,B008681XSG,5.0,1358467200
AGY5ENO66BMRS,B007136EDG,4.0,1364256000
A2MT5TK05CWHIB,B008AST7R6,5.0,1367884800
A3IZV8RK2D2GT9,B000WOIFO2,2.0,1261267200
A3E7CV2XFMY8KS,B00099XT9Q,5.0,1362873600
A3MARJE1DTI7XN,B00698WP50,5.0,1345766400
AH9I2HNTXPHUQ,B000U07C1U,2.0,1307750400
A28JP82G29VPLS,B007ILEHNU,1.0,1390262400
A339YL1BU3RL5P,B000JNQSIQ,3.0,1398297600
A39DLTHJGINBSA,B00066IJPQ,5.0,1230681600
AYZ99NWEVXQ5G,B007K7JTY4,5.0,1360195200
A1SPBGUBB7UPAX,B004ISSZ84,5.0,1347321600
A3G157ZBGL2I15,B001ISJONM,3.0,1291075200
A13VB4TADG8FVQ,B005FVNGRI,5.0,1398643200
ADYQJNPBKVX9J,B001MYL1C4,5.0,1375056000
A1JKJ7SVIKMA5M,B0001WNKBI,5.0,1128124800
A2LGMZILLL4V7F,B000JFJZGG,3.0,1270425600
A1V67XCSDBCQX4,B00CST4LBK,4.0,1398297600
A1C96JTJ3U8FAH,B000BMAQAQ,5.0,1352678400
AG82ZQ99S7KTO,B003QL87PU,5.0,1326326400
A3SRBACI3VJD9R,B004Z0S7OM,5.0,1359331200
A24QG2TQIABCFA,B001413ENY,1.0,1274832000
A9L3PI2TIOOJF,B00CMQTVK0,5.0,1385337600
A29K4OO7UFSWBV,B002J9HBIO,5.0,1312329600
A3JDLY29WJ61BQ,B0045EOWLU,5.0,1297641600
AX94383VFOGEF,B003XU6I28,5.0,1294790400
AJFH9TFF89G93,B00004Z64Y,1.0,1343606400
A2PPEXW4JHW0TS,B0098PRKA6,5.0,1354492800
A3F7YO94SE3U83,B00CCKDOYU,5.0,1390867200
A2WGFRWB2BBJZ4,B003OSYW1S,5.0,1298160000
AIN006CY4ZXBZ,B002HEWA2I,2.0,1292889600
ALH3MXZQ8I86I,B000H312RK,1.0,1193616000
ABSRDB25YZY8K,B00F32ZBN6,3.0,1391558400
A3GZCEI3YBRH3F,B00D2LGT9U,5.0,1400630400
A2WMY0JPLHXOS2,B005FVNGRI,1.0,1370044800
A3HPENYHP54IZ1,B007KB0EGC,5.0,1398124800
A32BFG0SSUWK47,B00DR0PDNE,4.0,1381017600
AQJKWK77ON4BK,B008AT9S5Q,5.0,1359072000
AIF520GDJF0QR,B00ABDQH5I,5.0,1357689600
A2ITHJ5EEQME7Z,B002453K5G,5.0,1323734400
A20ISV4511AJHU,B0013MT5H8,5.0,1316476800
AUEY0RM5QAIMT,B008HHOD5G,5.0,1374796800
A4UZFXF6IG8DH,B007PJ4PKK,5.0,1361923200
AW0AAOTCGVCTG,B0014E2BSK,5.0,1328572800
A3P7WP3D07LQPX,B001F51G16,5.0,1324684800
A3GLNYTX8J2TK0,B001BRNYK4,1.0,1316995200
A1GE1FL1UFS37T,B00J5O7BMC,5.0,1360108800
AIC56TOI47A36,B000AOUDYE,1.0,1167868800
A32BFUH7I97ZNP,B001ID829O,5.0,1331164800
A1822R5FKWCW0J,B0027VT6V4,5.0,1376784000
ABUS2SG3B9IU2,B008MDOTUE,5.0,1381536000
AOZXDYG7H1VKL,B001NIEK3Q,4.0,1366675200
A3GEZROWWG3QKU,B00GX2DEOS,5.0,1395100800
ARQVCR0LXUDXZ,B00AEKTGTC,1.0,1380758400
ASOVZO8GTQDWZ,B00428N9OK,3.0,1313020800
A2CXWQWL8YIF8E,B001NKD62A,1.0,1327622400
ANQCFDL5DK7AC,B003SQEAY0,1.0,1327536000
A3DBERNPUUW46E,B00005NOHQ,5.0,1372723200
A3DT1WC5D4G8WZ,B004QMH5KQ,5.0,1344816000
A36UXSLHGU04JP,B000WKPHHO,4.0,1279497600
A14RRM8NUX7RP7,B00CJ4KINO,5.0,1396656000
A3S9NB8XPK1T74,B001CP84H8,3.0,1222732800
ASCOVZH1T0JPI,B00009UT9B,5.0,1376956800
AOEDCVH7AKSI2,B002J9HBIO,4.0,1363046400
A390CSZT13GKFO,B00746YHV6,5.0,1391817600
A2UQBQ0DOSY6DL,B001E78UQY,4.0,1283126400
A16MX2CX59GJ6W,B00140GCB6,5.0,1363219200
A1M8UR1W1GU1L4,B008MH9DFG,1.0,1398211200
A2D9OX7UTIC1G1,B003FK81US,3.0,1382572800
ATDGIAGJASJWU,B00727FE5U,1.0,1370649600
A17RTZT1QL9H2Y,B008CXTX5U,5.0,1359244800
A26WR9SLGQN2S3,B00178M1HE,4.0,1325721600
A39YZ6TOMFQ1TI,B00EIDWYR2,4.0,1392854400
A117LA3RXR4IIC,B004GF8TIK,5.0,1362009600
A3M2C5QLMPJ34H,B00889ST2G,5.0,1361318400
A1HXUNL8VKN4QY,B00C8T7CXO,3.0,1383264000
A166DPBHEU51W2,B0011ULQNI,5.0,1272758400
A22QEJ0WFXXBN,B001QTXKB0,5.0,1315526400
A1NX2SRU85KFCB,B004Z4FBE2,5.0,1384905600
A3NJU2JLNO2AED,B000CKVOOY,5.0,1374710400
A19I7RF7UIZYQC,B005CLPP84,2.0,1362441600
A2MTVAVHII7UXJ,B00378KMEG,5.0,1372636800
A1XCUK0Z6SQB5L,B001GCVA0U,5.0,1301011200
A2M6I91SDZDIKP,B003QNFI7S,1.0,1379203200
AOOWRHYJJQG6,B0047T79VS,4.0,1366070400
ALGWWMDPW8P1S,B0067SJC80,5.0,1342137600
A25YBGKHK8G49E,B004BV0446,5.0,1337472000
A1MYXX2J8FNEQL,B003KGBCZS,5.0,1288137600
A36MB4NQ4ERSCI,B000GAAHL6,2.0,1260748800
A1PJUK0BSOASYD,B001SH2AVQ,5.0,1363651200
A3Q2SMX6V20XI8,B0041RRS0I,5.0,1291852800
A3DGHNVMQ0WU4K,B00763XXEO,5.0,1394668800
ARW8EYELC5R73,B0014J07R2,5.0,1241654400
A1RYB5DGOWFIF3,B005QW05WA,2.0,1324166400
A2JCP911VIVZEF,B004X1IQAS,5.0,1354147200
A2I2SVP54OAQFE,B000FVDD30,5.0,1332720000
A2AGCRQE9P1B37,B003B5DNJQ,5.0,1381276800
A1ODOGXEYECQQ8,B0082E9K7U,5.0,1380585600
A1C760KGFSRI6F,B006TF36TM,5.0,1358380800
A20CI9MB8JF53H,B0043NTOKC,5.0,1343692800
A2EFAJT9B0ODCV,B0038JECKE,5.0,1379462400
A1POL0R3RNLZ53,B00009R87A,4.0,1227139200
AVC9EYRHHV7UY,B00BGIQPSG,5.0,1379203200
A19U2NPT548RZ3,B00CYLLF16,3.0,1380067200
A3H8BS0MW3WS6Q,B0040VNDKO,4.0,1379894400
AVCQI91VQ1VVU,B00DKRX7LO,4.0,1397433600
A29K7K18J68J7K,B004I3VZJK,2.0,1304467200
A13LRBJ2SP3HOC,B004H0NW54,4.0,1315872000
A26HWPDV1I1KNC,B003N9PJDI,5.0,1390521600
A6WAKTOTT8CU,B00BMEJ55O,1.0,1387670400
AALJ4V10Y7R2R,B003K51IPI,1.0,1327363200
A229LJFJ7R2V1Z,B002OHDFOA,1.0,1366934400
A2T2JVIC7RB0CX,B007XOQ3BQ,1.0,1393027200
A3VTPX4S6W3XNE,B003U4VIWW,5.0,1315353600
A3RRAIE5VGNS0S,B000G82K5O,5.0,1294617600
A1VTN7GQCZYCC,B004HJ3MFK,4.0,1321401600
A36X4KB3ITE79P,B004ZKXXL4,4.0,1351728000
A2SKTEFBDTITGC,B002PHLZXW,5.0,1285113600
AAR8C4BG0Z8J2,B008EU7RZ4,2.0,1377129600
AUTDX2YRMV60T,B000PFILX8,3.0,1257811200
AMYANUPG5RG4A,B005FG1XV4,5.0,1360886400
A2VPISFF8P090F,B004XC6GJ0,5.0,1389830400
A24USR0L932Y8F,B004QK7HI8,3.0,1354492800
A1JN1SHY842M6C,B003N0XDT4,5.0,1360108800
A11PO4UKX0SJER,B00COYOAYW,4.0,1400803200
A1DXO6IESYOLAT,B0096P9K2O,5.0,1388016000
AGR1V15L6FLMA,B001CCGYU0,5.0,1354492800
A299UKJBO6RC5K,B0025VKUQG,3.0,1367193600
AP8JZSKD9MGAL,B00DH7WP9W,5.0,1401840000
A23SKMW4DQBSVI,B00004TDLD,5.0,1404345600
A2WY1SSH9YDGQO,B00DGNA4FY,5.0,1403827200
A216EL7BDV9P23,B007WAWHD4,4.0,1377129600
A2JTRN36GHJCOF,B0015HOFZI,4.0,1374364800
AK5K8T15BYFD7,B008MB70TI,5.0,1384905600
AUU2UUST81DTF,B004P1IU3Y,4.0,1346976000
AZ9KPQW2SKNYN,B007RPMU68,1.0,1376265600
AEEWM4VSLE9FA,B0058OJRDY,2.0,1387929600
A326797PZ6HB1K,B008JCJIWM,5.0,1375401600
A1D2XG4FS2HB2C,B0033BU0F8,5.0,1395100800
A207RZZFU7MRH3,B00390JT1O,5.0,1294272000
A6R8DJHHLK1DP,B006M6Q97O,5.0,1368748800
AFFL8OEZAW9G,B001BY5HZW,2.0,1238803200
A2NLK189B9UEGK,B00CH7PG7G,1.0,1375747200
A1M03QHONIXP2G,B0006MGNNK,4.0,1256688000
ASBWZH6EPL4J3,B009ES7U6G,1.0,1391126400
A3PE0FM5JYY4JK,B00BQ8R76K,5.0,1404777600
A3GQMRE5Y7J6DF,B001375OS2,5.0,1229040000
A3IYPL8ZO5BWFN,B003RAE19Q,5.0,1355616000
ACP8IZY0RS49F,B004E6326A,4.0,1337299200
A2PLY2LLEMLZN6,B004LSNF04,5.0,1330128000
A26I1PML9YALAW,B005L38QLQ,5.0,1327104000
A1CWNUB1WW3Y4O,B008F4NL04,5.0,1392249600
A3AYXGKSGC7Z0A,B0013A12H6,5.0,1305936000
A30BTYMKA2D4SE,B001V9KG0I,5.0,1370649600
A3FYJ3JNW29PGW,B00FEA01O6,5.0,1405641600
A1W12NF90E9FW5,B0069ZFYCY,5.0,1349222400
AAD1W9GBYWY1W,B00316263Y,5.0,1349913600
A331CBZF6TCTLF,B007B5QWEA,3.0,1374537600
A2TXR64FMX000Z,B0099UPF70,4.0,1356566400
A1BUKKF4FP8BDB,B000PB4BPO,1.0,1336435200
A8XLNJ7L2632X,B002CSRFD8,1.0,1362009600
A1ORC1CY8INNKT,B00006FXR9,5.0,1189900800
A1D59OZT6JJW4H,B00005QEYI,4.0,1017014400
A2CJ1OLFN3GA9H,B00894YWD0,4.0,1364515200
A4YHYO02AKEYW,B0052OZZYK,5.0,1398384000
A3H7BQS1VP5Y55,B006BK9RGG,5.0,1360800000
A29P0GBT6DU723,B004NROYVM,4.0,1369353600
A26AL1F8LXO01Y,B0007QN88S,5.0,1141084800
A8HXGOVL3HFU3,B009LL9VDG,3.0,1355702400
A165L17DPCVRZ1,B000Y2YMYE,5.0,1390089600
A1QPX6ZGQ0JF22,B00908BQCY,3.0,1362268800
AR7693679W1CO,B003LPUYHK,2.0,1292889600
A1QF6L4Q7072JB,B008R7VJF8,5.0,1371340800
A2RVLELX6RU7EK,B00A2L3J1Y,5.0,1390089600
A37GM43SJZG6JO,B008LJKSBS,5.0,1355788800
A9ZZR5KIWQ515,B002DW92IE,5.0,1355702400
A3DIICC01A2HOY,B000WPDKRI,4.0,1299024000
A1X6JF5KB7YV66,B0057WTEWQ,2.0,1346284800
A3TCXQT8SY998,B0058UUR6E,5.0,1380240000
A1AGJOOXD3FTBM,B000ZH7J9S,5.0,1312934400
A2FVAXSSTLTXI1,B0096T97OG,5.0,1361404800
A2BEXGAI557FMK,B0062N78HW,5.0,1385769600
A38BWC17L5ZJY1,B007YUISN0,5.0,1385683200
AU1X4DAEF92XM,B000NUBY0C,5.0,1404259200
ADP0RAGKHOXRG,B002M3SO0G,5.0,1285286400
AL6PBYUM0P9K9,B001ELK2NY,3.0,1356220800
A8CWZQ6ABHF83,B00AWC51DW,5.0,1392508800
A1D4CK2UTWQNFK,B008MQVS46,5.0,1354060800
A2XZCQYW2NXPVR,B000SMV0GI,1.0,1214006400
ADRBHNM9726GC,B0009RGLSE,1.0,1162080000
A2Y9FWHCJW8XV5,B003CI7RMQ,4.0,1302652800
A2R4KPKY3CHUWI,B002LARYOC,2.0,1375747200
AHOEPVCLNKGS4,B0006ON0QQ,4.0,1404345600
A2G8K34TN5TI5S,B0079XW5JU,4.0,1390262400
A2XBL8JKQCYUBY,B001UFVT22,4.0,1280275200
A1DWWY44ASZVHR,B00006B7S3,5.0,1386633600
A35XSGKV80CQ4N,B007JV6FDE,4.0,1360368000
A3IXZJ5ZOKABW2,B001418WF4,5.0,1216598400
A1N7WLLN33POXR,B008NMCPTQ,5.0,1404864000
A3POL6SE07GS1V,B000OYLT7A,4.0,1278633600
A2QTFCUJWZNP0P,B001ASDHI8,5.0,1261526400
A2QV4MBIPQUVUX,B005NCLDEC,5.0,1326240000
A2MNV60SSV1VMG,B004HD4L2E,5.0,1364342400
ATA2TMZ2WRL7E,B004SD262U,5.0,1327881600
A30NM9HQ41NJK5,B004G6002M,5.0,1348704000
A2P73ZVVCK9KPO,B004VG6LDE,5.0,1323216000
A2E5P0U1NI7GQU,B007ISNW4I,5.0,1368057600
A2NGXMJYEVMRN4,B001M0JAVC,5.0,1404345600
A1YPA7S3HV05RI,B001VEAI74,5.0,1394064000
AFDASF02SVK9M,B000TYR5R8,5.0,1328227200
A2ULCBL0FBA0W3,B004V9G27G,4.0,1361318400
AU8VMHR7AKDFE,B004WBOLBM,1.0,1333670400
A2LEG4F4PJKXF3,B0013CED4I,5.0,1395100800
ARIW7XC0WQM1O,B004KPLS7K,3.0,1376611200
A3KKMR2NISUND4,B009IJMLGA,5.0,1364083200
A1PQ3YIQKGLCYK,B00DR0PDNE,5.0,1395014400
A1YH9KP0WZEDF0,B0051YCQ8E,5.0,1391644800
A3W42RLR1USUU7,B004GIKP1G,5.0,1308700800
ADKLXS2L0SCC1,B0002OGJJA,3.0,1202169600
A3PD2N7397LO9X,B0041OSQB6,1.0,1376179200
A2CP8OUNLHJXX8,B00523GR3O,1.0,1319328000
A3OUSN28M0QB1K,B007B5TOZY,5.0,1393459200
A1H6JYPVJC01NH,B00009M6UZ,5.0,1140912000
A17L98OD5U0EYP,B00B20N7ZC,5.0,1363219200
A22K1O1FJQIMVM,B001IAWBIK,5.0,1347580800
A3VO3GW3SH5XHB,B005NAQB2S,5.0,1399939200
A2YFZ8SYIBI2OC,B004C3AW40,5.0,1362960000
ARKMWP36BFUKV,B001PB7UVA,5.0,1388620800
A2K39TATWNVCTO,B00EOSD0SI,4.0,1386028800
AATPHYLBVBBR,B001UO0RKS,3.0,1278460800
A1E1MEOZHG8T7B,B007PJVPM6,4.0,1366761600
A2GVRAAC4M637X,B00126V8WU,5.0,1230595200
A1UN82GY2W0QIB,B002TQYV76,1.0,1404864000
A2VCX0A85VSW9L,B005HB7IH0,1.0,1390348800
AXI7PROWJFZLL,B006P2SZ6S,4.0,1363564800
AHW5WGNJ0HZNJ,B003LVZO8S,3.0,1391299200
A1KKUMD9Z4FCD5,B00009APTK,1.0,1241136000
A1OH0I99ZJSFYC,B000S5Q9CA,5.0,1393891200
A2J00JXCQ84P5A,B00B46XUQU,4.0,1399075200
A3KZODEI5QI2RX,B000BNXZ0I,4.0,1360886400
A3JH20UWZ9L6H4,B002V19C7I,1.0,1266364800
A3I3EYMFFYKKDV,B0034CSUZ8,5.0,1381881600
A2JQ74UH8HIOZE,B007R5YDYA,5.0,1358208000
A1USWC8QEJK6EW,B0018P58X0,2.0,1365897600
A2LEX8DR387MF7,B006QR8W6K,5.0,1365120000
A3R7ADXWT5L8QG,B001W2VIX8,5.0,1300060800
A2YJI0JKYP3BJ6,B00EPQ0U2S,5.0,1397865600
A2RZLRRA9Y5IYU,B004FLL59K,4.0,1341360000
A2XWG00RJ8BVD1,B004L8WDNY,5.0,1388534400
A1W8ESCDZ5MF0V,B004G5ZZVO,5.0,1298073600
A385VFCUN5ON10,B005QAL2KG,5.0,1400457600
A1XQF3CF0L1F1A,B003PNT5K0,1.0,1359936000
A1JO3TAXN1OTFX,B0039LBL2I,5.0,1400889600
A347BXE1V1YGUC,B00436LXC6,4.0,1292976000
ADN1NW8O1R3LH,B005I7JRBI,1.0,1357603200
A2JQ7G9IKGZAYK,B004FTMRJO,4.0,1376697600
A1MTR2NTYTLSEK,B004JU0E80,4.0,1357430400
A3879DELVQW0LU,B003Y32T68,5.0,1287360000
AG4Z43EQZT8T7,B00BKW2410,5.0,1383264000
A31BNMTTF6WBIX,B004VRBNX6,5.0,1359849600
A12X2MDNS2KEUM,B001WHT8LC,5.0,1392336000
A19JZ6UR8C1K0L,B000BT2XDW,1.0,1180742400
A2KMO4GJMO1LK6,B005QFH86S,5.0,1321920000
AJ1NMAD6BU3D5,B003VAK89O,4.0,1288915200
A2LTBUC8317Z8N,B008VLQAQS,5.0,1404864000
A3GB5LYQT2OJOF,B0073FE1F0,5.0,1350259200
A30CO5Q20HLJUZ,B000RYS3S0,5.0,1249516800
AO2GU8M2N8R6O,B001MQA6K0,5.0,1328486400
A11THQ7E4H69NX,B0074FGSBY,5.0,1394150400
A1HNXQVA2H287N,B0014IM2RQ,4.0,1312502400
A3J6TD20JQCID8,B009GA6CH0,5.0,1390262400
AFOWOKMVP6YXN,B000FUJEM0,5.0,1205193600
A1NW48O6VKBJI5,B008279OJ6,1.0,1394928000
A16J5PHIXCI1UZ,B001DLTDQC,1.0,1355011200
A16S3DB84O01HX,B0095ONNTC,2.0,1398729600
A19850XGU8RRCI,B001EBLQ70,4.0,1344124800
A2U5XMC8POENEA,B008Q7DDLM,1.0,1396569600
A2EJ3I2O8D0OS9,B0000BZL0G,5.0,1189555200
AZPIOT2ZKZVC6,B001P06Q48,1.0,1293408000
A1FOSIV4TWZFR7,B00800VI0S,2.0,1390953600
A23NK3B6XKPF8S,B0064VP70W,5.0,1382313600
AZLYOK8842L03,B0043T7FXE,5.0,1345507200
A16N7OZY0RWUJ3,B000EPHR0C,5.0,1161129600
A1V3DC1KNAWEG9,B005ZKKJYC,5.0,1320019200
A3H5PEZR10W1H3,B0039H2W66,1.0,1357430400
A4SAJL47O62AJ,B001F3LDEI,5.0,1268956800
A1W0A4S80OWQ7S,B005QRA5IY,5.0,1401062400
A2YIFMKUZI1OGA,B0057QETGS,5.0,1389484800
A1KL3YHPRLOIAL,B0069SLF5G,3.0,1327276800
A2CX6ZUGM77K53,B005KFONIU,3.0,1336780800
A3LMIWIP8K46I5,B0078GCLU6,5.0,1364860800
A1K2VEK0JXG2R3,B00ANXM3RC,3.0,1378080000
A8ZEG46XW9C0R,B001GIPSA2,4.0,1235001600
A3S41JO07F5G8O,B0049Z67QS,4.0,1367107200
A33K47X9GW2CO1,B00587PCLW,5.0,1359763200
A1ZYPZ3OUHRPPW,B00ACF8XWA,4.0,1370390400
A1INVF1ZJGP4FE,B00B1JC764,5.0,1404604800
A36XMKCXBRH9SP,B0085DS97K,1.0,1370217600
ADG455TSAEIDC,B000VD5PEM,4.0,1206835200
A1DWP7381P2U6I,B0034CL2ZI,1.0,1378080000
A10TJRENZ71JY0,B000WYVBR0,5.0,1373500800
A2HX5TNBHTT9KW,B003656Q7C,5.0,1330646400
A1GWR58Y59JPWG,B0040Q11G2,5.0,1369440000
A38NU2KBY7L4J4,B005E2LX28,5.0,1327536000
A1IAHA3XDX225A,B00D6A2YN2,4.0,1398729600
A1MDLTWPJOPQ7U,B003LVZO8S,5.0,1364774400
AKFQ07KZLX318,B009GUR46I,4.0,1400457600
A2MSLFHFNG8B03,B009M27MB2,5.0,1395100800
A2QF3HKMIAH1DO,B0015L0T3G,4.0,1240272000
A1XL93STAQADCM,B00863L2MS,4.0,1357430400
AEMSGB00FL3YO,B00F0834T6,5.0,1399939200
A34F6GVVU1FHZL,B002TA7VO2,5.0,1279756800
A2WC8TFN24BRIX,B000093US1,2.0,1059436800
A3LBAGXDZU0CSB,B00007FGUF,1.0,1334620800
A61DC6SVMH9GS,B004RLOPE0,5.0,1374451200
A18IQ2EIZOFTR1,B0042DIZTE,1.0,1386979200
AI3RNZC4JA65Q,B000Z80ICM,4.0,1376092800
A2GHWY9FMV5Y4B,B007V5CD0W,5.0,1370649600
A1TNQEJ7UF78N3,B0062IPIPQ,5.0,1402272000
A1Q7Z8SC2OSAIW,B003HFCDLY,4.0,1391644800
A2FR4UIVJR44ZD,B004SD22PQ,5.0,1324252800
A2VWP3B7780735,B0036RA4M8,4.0,1370217600
A2UFFPXS66U21R,B002Q8IHDQ,5.0,1384041600
A22VSK7H7YZL0V,B003LNZ1L6,1.0,1399507200
A3NVEKN9W1F6B2,B001SEQN3U,4.0,1317772800
A1ZADICPKDQR57,B008AST7R6,4.0,1370304000
A38UET9GFMLK5L,B002VFFA5M,1.0,1292544000
AKS7OH11XWHFP,B005L38VPC,4.0,1317686400
APRGEWSO0H82G,B00013J86I,5.0,1362700800
A2Z63Y0X7KDAXP,B00C2WF1DK,5.0,1376265600
A20W36C8PHTHQU,B002BXCNDQ,5.0,1358121600
A2I96U2Z0TKGD8,B00A6EV6TY,4.0,1398556800
AEI3XIEQ79CU8,B0007QKXYU,4.0,1168646400
A4AF70X1VQ5NV,B009PAEE58,5.0,1381017600
A36KEJYT4A15Y0,B005INJ4ZG,5.0,1376611200
A20RFBTIH1JE7J,B007TEE90W,4.0,1359676800
A3GAQJWJ6JFOHI,B003MCJA3Q,2.0,1303344000
A26BA0N2BZZN5O,B004E3NRQS,5.0,1335398400
AD8EU9595SW2T,B000YIWR8G,4.0,1247097600
A2VPFPOMU3EX1C,B00176SYZE,1.0,1252627200
A322MW5H0W6UPM,B005DPFSA4,4.0,1367107200
